"","FECHA_ADMINISTRACION","GRUPO_ETARIO","GENERO","VACUNA","TIPO_EFECTOR","DOSIS_1","DOSIS_2","ID_CARGA","DOSIS_3"
"24568",2021-05-26,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"24569",2021-05-28,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"24570",2021-05-28,"31 a 40","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"24571",2021-05-30,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",2,0,NA,0
"24572",2021-05-30,"41 a 50","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"24573",2021-06-05,"71 a 80","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Privado",0,1,NA,0
"24574",2021-06-09,"51 a 60","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"24575",2021-06-11,"61 a 70","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24576",2021-06-15,"61 a 70","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24577",2021-06-15,"71 a 80","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24578",2021-06-16,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24579",2021-06-20,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,2,NA,0
"24580",2021-06-20,"41 a 50","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24581",2021-06-25,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,1,NA,0
"24582",2021-07-22,"41 a 50","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24583",2021-07-22,"51 a 60","F","Sputnik","Público nacional",0,1,NA,0
"24584",2021-07-22,"51 a 60","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24585",2021-07-23,"30 o menos","M","Sputnik","Público nacional",0,1,NA,0
"24586",2021-07-23,"31 a 40","M","Sputnik","Público nacional",0,1,NA,0
"24587",2021-07-23,"41 a 50","M","Sputnik","Público nacional",0,1,NA,0
"24588",2021-07-23,"61 a 70","F","Sputnik","Público nacional",0,1,NA,0
"24589",2021-07-26,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"24590",2021-07-28,"30 o menos","M","Sputnik","Público nacional",0,1,NA,0
"24591",2021-07-29,"51 a 60","M","Sputnik","Público nacional",0,1,NA,0
"24592",2021-08-03,"31 a 40","F","Sinopharm","Privado",0,1,NA,0
"24593",2021-08-05,"61 a 70","F","Sputnik","Público nacional",0,1,NA,0
"24594",2021-08-07,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24595",2021-08-11,"30 o menos","F","Sputnik","Público nacional",0,1,NA,0
"24596",2021-08-12,"30 o menos","M","Sputnik","Público nacional",0,1,NA,0
"24597",2021-08-12,"41 a 50","M","Sputnik","Público nacional",0,2,NA,0
"24598",2021-08-13,"30 o menos","F","Sputnik","Público nacional",0,2,NA,0
"24599",2021-08-13,"30 o menos","M","Sputnik","Público nacional",0,1,NA,0
"24600",2021-08-13,"51 a 60","F","Sputnik","Público nacional",0,1,NA,0
"24601",2021-08-15,"31 a 40","M","Sinopharm","Público",0,1,NA,0
"24602",2021-08-31,"41 a 50","M","Moderna","Público",0,1,NA,0
"24603",2021-09-01,"30 o menos","F","Sinopharm","Privado",0,1,NA,0
"24604",2021-09-03,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,2,NA,0
"24605",2021-09-19,"41 a 50","M","AstraZeneca","Público",0,1,NA,0
"24606",2021-09-20,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"24607",2021-09-21,"30 o menos","F","Sinopharm","Público nacional",0,1,NA,0
"24608",2021-09-21,"30 o menos","F","Sputnik","Privado",0,1,NA,0
"24609",2021-09-24,"31 a 40","M","Sinopharm","Privado",0,1,NA,0
"24610",2021-09-25,"41 a 50","M","AstraZeneca","Privado",0,1,NA,0
"24611",2021-09-26,"51 a 60","F","AstraZeneca","Privado",0,1,NA,0
"24612",2021-10-20,"41 a 50","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"24613",2021-11-06,"31 a 40","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"24614",2021-07-27,"61 a 70","F","AstraZeneca","Público",13,797,NA,0
"24615",2021-07-27,"61 a 70","F","Sinopharm","Público",56,7,NA,0
"24616",2021-07-27,"61 a 70","F","Sputnik","Público",2,29,NA,0
"24617",2021-07-27,"61 a 70","M","AstraZeneca","Privado",0,2,NA,0
"24618",2021-07-27,"61 a 70","M","AstraZeneca","Público",16,735,NA,0
"24619",2021-07-27,"61 a 70","M","Sinopharm","Público",40,5,NA,0
"24620",2021-07-27,"61 a 70","M","Sputnik","Público",1,11,NA,0
"24621",2021-07-27,"71 a 80","F","AstraZeneca","Privado",2,1,NA,0
"24622",2021-07-27,"71 a 80","F","AstraZeneca","Público",8,239,NA,0
"24623",2021-07-27,"71 a 80","F","Sinopharm","Público",25,4,NA,0
"24624",2021-07-27,"71 a 80","F","Sputnik","Público",4,121,NA,0
"24625",2021-07-27,"71 a 80","M","AstraZeneca","Privado",1,0,NA,0
"24626",2021-07-27,"71 a 80","M","AstraZeneca","Público",1,164,NA,0
"24627",2021-07-27,"71 a 80","M","Sinopharm","Público",7,0,NA,0
"24628",2021-07-27,"71 a 80","M","Sputnik","Público",2,60,NA,0
"24629",2021-07-27,"81 a 90","F","AstraZeneca","Privado",1,0,NA,0
"24630",2021-08-06,"91 o mas","F","Moderna","Público",0,5,NA,0
"24631",2021-08-06,"91 o mas","M","Moderna","Público",0,2,NA,0
"24632",2021-08-07,"30 o menos","F","Moderna","Público",766,15,NA,0
"24633",2021-08-07,"30 o menos","F","Sinopharm","Público",113,0,NA,0
"24634",2021-08-07,"30 o menos","F","Sputnik","Público",2,0,NA,0
"24635",2021-08-07,"30 o menos","M","Moderna","Público",1022,5,NA,0
"24636",2021-08-07,"30 o menos","M","Sinopharm","Público",65,0,NA,0
"24637",2021-08-07,"31 a 40","F","Moderna","Público",1,15,NA,0
"24638",2021-08-07,"31 a 40","F","Sinopharm","Público",48,1,NA,0
"24639",2021-08-07,"31 a 40","F","Sputnik","Público",0,1,NA,0
"24640",2021-08-07,"31 a 40","M","Moderna","Público",1,10,NA,0
"24641",2021-08-07,"31 a 40","M","Sinopharm","Público",43,4,NA,0
"24642",2021-08-07,"41 a 50","F","Moderna","Público",0,13,NA,0
"24643",2021-08-07,"41 a 50","F","Sinopharm","Público",47,3,NA,0
"24644",2021-08-07,"41 a 50","M","AstraZeneca","Público",7,7,NA,0
"24645",2021-08-07,"41 a 50","M","Moderna","Público",0,10,NA,0
"24646",2021-08-07,"41 a 50","M","Sinopharm","Público",31,4,NA,0
"24647",2021-08-07,"41 a 50","M","Sputnik","Público",0,1,NA,0
"24648",2021-08-07,"51 a 60","F","Moderna","Público",0,37,NA,0
"24649",2021-08-07,"51 a 60","F","Sinopharm","Público",21,1,NA,0
"24650",2021-08-07,"51 a 60","M","Moderna","Público",0,41,NA,0
"24651",2021-08-07,"51 a 60","M","Sinopharm","Público",14,2,NA,0
"24652",2021-08-07,"61 a 70","F","Moderna","Público",0,1871,NA,0
"24653",2021-08-07,"61 a 70","F","Sinopharm","Público",5,3,NA,0
"24654",2021-08-07,"61 a 70","F","Sputnik","Público",0,1,NA,0
"24655",2021-08-07,"61 a 70","M","Moderna","Público",0,1294,NA,0
"24656",2021-08-07,"61 a 70","M","Sinopharm","Público",10,0,NA,0
"24657",2021-08-07,"71 a 80","F","Moderna","Público",5,11233,NA,0
"24658",2021-08-07,"71 a 80","F","Sinopharm","Público",5,1,NA,0
"24659",2021-08-07,"71 a 80","F","Sputnik","Público",0,3,NA,0
"24660",2021-08-07,"71 a 80","M","Moderna","Público",2,7581,NA,0
"24661",2021-08-07,"71 a 80","M","Sinopharm","Público",4,0,NA,0
"24662",2021-08-07,"81 a 90","F","Moderna","Público",0,166,NA,0
"24663",2021-08-07,"81 a 90","F","Sinopharm","Público",7,4,NA,0
"24664",2021-08-07,"81 a 90","M","Moderna","Público",3,85,NA,0
"24665",2021-08-07,"91 o mas","F","Moderna","Público",1,36,NA,0
"24666",2021-08-07,"91 o mas","M","Moderna","Público",1,14,NA,0
"24667",2021-08-08,"30 o menos","F","AstraZeneca","Público",2,1,NA,0
"24668",2021-08-08,"30 o menos","F","Moderna","Público",1,14,NA,0
"24669",2021-08-08,"30 o menos","M","Moderna","Público",5,1,NA,0
"24670",2021-08-08,"31 a 40","F","AstraZeneca","Público",0,3,NA,0
"24671",2021-08-08,"31 a 40","F","Moderna","Público",0,15,NA,0
"24672",2021-08-08,"31 a 40","M","Moderna","Público",0,9,NA,0
"24673",2021-08-08,"41 a 50","F","Moderna","Público",0,13,NA,0
"24674",2021-08-08,"41 a 50","M","Moderna","Público",0,8,NA,0
"24675",2021-08-08,"51 a 60","F","AstraZeneca","Público",1,1,NA,0
"24676",2021-08-08,"51 a 60","F","Moderna","Público",0,59,NA,0
"24677",2021-08-08,"51 a 60","M","Moderna","Público",0,26,NA,0
"24678",2021-08-08,"61 a 70","F","AstraZeneca","Público",1,2,NA,0
"24679",2021-08-08,"61 a 70","F","Moderna","Público",2,7251,NA,0
"24680",2021-08-08,"61 a 70","M","Moderna","Público",3,5293,NA,0
"24681",2021-08-08,"71 a 80","F","AstraZeneca","Público",0,1,NA,0
"24682",2021-08-08,"71 a 80","F","Moderna","Público",0,5356,NA,0
"24683",2021-08-08,"71 a 80","F","Sinopharm","Público",0,1,NA,0
"24684",2021-08-08,"71 a 80","M","AstraZeneca","Público",0,2,NA,0
"24685",2021-08-08,"71 a 80","M","Moderna","Público",2,3617,NA,0
"24686",2021-08-08,"71 a 80","M","Sputnik","Público",0,1,NA,0
"24687",2021-04-11,"41 a 50","M","Sinopharm","Público",1,0,NA,0
"24688",2021-05-09,"61 a 70","M","AstraZeneca","Público",2,0,NA,0
"24689",2021-09-19,"30 o menos","M","AstraZeneca","Público",0,3,NA,0
"24690",2021-09-28,"41 a 50","M","Moderna","Público",0,1,NA,0
"24691",2021-10-05,"81 a 90","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"24692",2021-10-07,"30 o menos","F","AstraZeneca","Público",214,124,NA,0
"24693",2021-10-07,"30 o menos","F","Moderna","Público",1,134,NA,0
"24694",2021-10-07,"30 o menos","F","Sinopharm","Público",153,107,NA,0
"24695",2021-10-07,"30 o menos","F","Sputnik","Público",73,0,NA,0
"24696",2021-10-07,"30 o menos","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"24697",2021-10-07,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",362,0,NA,0
"24698",2021-10-07,"30 o menos","M","AstraZeneca","Público",291,117,NA,0
"24699",2021-10-07,"30 o menos","M","Moderna","Público",0,188,NA,0
"24700",2021-10-07,"30 o menos","M","Sinopharm","Público",164,104,NA,0
"24701",2021-10-07,"30 o menos","M","Sputnik","Público",111,1,NA,0
"24702",2021-10-07,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",353,2,NA,0
"24703",2021-10-07,"31 a 40","F","AstraZeneca","Público",168,174,NA,0
"24704",2021-10-07,"31 a 40","F","Moderna","Público",0,224,NA,0
"24705",2021-10-07,"31 a 40","F","Sinopharm","Público",116,59,NA,0
"24706",2021-10-07,"31 a 40","F","Sputnik","Público",53,2,NA,0
"24707",2021-10-07,"31 a 40","M","AstraZeneca","Público",188,155,NA,0
"24708",2021-10-07,"31 a 40","M","Moderna","Público",0,252,NA,0
"24709",2021-10-07,"31 a 40","M","Sinopharm","Público",128,61,NA,0
"24710",2021-10-07,"31 a 40","M","Sputnik","Público",68,1,NA,0
"24711",2021-10-07,"41 a 50","F","AstraZeneca","Público",119,133,NA,0
"24712",2021-10-07,"41 a 50","F","Moderna","Público",0,49,NA,0
"24713",2021-10-07,"41 a 50","F","Sinopharm","Público",70,36,NA,0
"24714",2021-10-07,"41 a 50","F","Sputnik","Público",32,0,NA,0
"24715",2021-10-07,"41 a 50","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"24716",2021-10-07,"41 a 50","M","AstraZeneca","Público",109,128,NA,0
"24717",2021-10-07,"41 a 50","M","Moderna","Público",0,37,NA,0
"24718",2021-10-07,"41 a 50","M","Sinopharm","Público",60,45,NA,0
"24719",2021-10-07,"41 a 50","M","Sputnik","Público",33,0,NA,0
"24720",2021-10-07,"41 a 50","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",4,0,NA,0
"24721",2021-10-07,"51 a 60","F","AstraZeneca","Público",70,121,NA,0
"24722",2021-10-07,"51 a 60","F","Moderna","Público",1,111,NA,0
"24723",2021-10-07,"51 a 60","F","Sinopharm","Público",34,24,NA,0
"24724",2021-10-07,"51 a 60","F","Sputnik","Público",24,0,NA,0
"24725",2021-10-07,"51 a 60","F","Sputnik","Público nacional",0,1,NA,0
"24726",2021-10-07,"51 a 60","M","AstraZeneca","Público",58,105,NA,0
"24727",2021-10-07,"51 a 60","M","Moderna","Público",0,109,NA,0
"24728",2021-10-07,"51 a 60","M","Sinopharm","Público",17,27,NA,0
"24729",2021-10-07,"51 a 60","M","Sputnik","Público",16,0,NA,0
"24730",2021-10-07,"51 a 60","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"24731",2021-10-07,"61 a 70","F","AstraZeneca","Público",30,32,NA,0
"24732",2021-10-07,"61 a 70","F","Moderna","Público",0,83,NA,0
"24733",2021-10-07,"61 a 70","F","Sinopharm","Público",15,1,NA,0
"24734",2021-10-07,"61 a 70","F","Sputnik","Público",5,1,NA,0
"24735",2021-10-07,"61 a 70","M","AstraZeneca","Público",24,27,NA,0
"24736",2021-10-07,"61 a 70","M","Moderna","Público",0,51,NA,0
"24737",2021-10-07,"61 a 70","M","Sinopharm","Público",7,7,NA,0
"24738",2021-10-07,"61 a 70","M","Sputnik","Público",9,0,NA,0
"24739",2021-10-07,"61 a 70","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"24740",2021-10-07,"71 a 80","F","AstraZeneca","Público",16,17,NA,0
"24741",2021-10-07,"71 a 80","F","Moderna","Público",0,4,NA,0
"24742",2021-10-07,"71 a 80","F","Sinopharm","Público",7,10,NA,0
"24743",2021-10-07,"71 a 80","F","Sputnik","Público",5,1,NA,0
"24744",2021-10-07,"71 a 80","M","AstraZeneca","Público",4,10,NA,0
"24745",2021-10-07,"71 a 80","M","Moderna","Público",0,5,NA,0
"24746",2021-10-07,"71 a 80","M","Sinopharm","Público",5,2,NA,0
"24747",2021-10-07,"71 a 80","M","Sputnik","Público",1,1,NA,0
"24748",2021-10-07,"81 a 90","F","AstraZeneca","Público",5,9,NA,0
"24749",2021-10-07,"81 a 90","F","Moderna","Público",0,1,NA,0
"24750",2021-10-07,"81 a 90","F","Sinopharm","Público",4,1,NA,0
"24751",2021-10-07,"81 a 90","F","Sputnik","Público",3,1,NA,0
"24752",2021-12-11,"61 a 70","F","Sputnik","Público",0,13,NA,0
"24753",2021-12-11,"61 a 70","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"24754",2021-12-11,"61 a 70","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,256
"24755",2021-12-11,"61 a 70","M","AstraZeneca","Público",8,7,NA,132
"24756",2021-12-11,"61 a 70","M","Sinopharm","Público",8,4,NA,0
"24757",2021-12-11,"61 a 70","M","Sputnik","Público",0,19,NA,0
"24758",2021-12-11,"61 a 70","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,170
"24759",2021-12-11,"71 a 80","F","AstraZeneca","Público",3,5,NA,479
"24760",2021-12-11,"71 a 80","F","Sinopharm","Público",5,0,NA,0
"24761",2021-12-11,"71 a 80","F","Sputnik","Público",0,6,NA,0
"24762",2021-12-11,"71 a 80","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",2,0,NA,187
"24763",2021-12-11,"71 a 80","M","AstraZeneca","Público",2,3,NA,305
"24764",2021-12-11,"71 a 80","M","Sinopharm","Público",3,0,NA,0
"24765",2021-12-11,"71 a 80","M","Sputnik","Público",0,6,NA,0
"24766",2021-12-11,"71 a 80","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,115
"24767",2021-12-11,"81 a 90","F","AstraZeneca","Público",3,0,NA,548
"24768",2021-12-11,"81 a 90","F","Sinopharm","Público",8,1,NA,0
"24769",2021-12-11,"81 a 90","F","Sputnik","Público",0,2,NA,0
"24770",2021-12-11,"81 a 90","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"24771",2021-12-11,"81 a 90","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,740
"24772",2021-12-11,"81 a 90","M","AstraZeneca","Público",1,0,NA,248
"24773",2021-12-11,"81 a 90","M","Sinopharm","Público",0,1,NA,0
"24774",2021-12-11,"81 a 90","M","Sputnik","Público",0,3,NA,0
"24775",2021-12-11,"81 a 90","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,342
"24776",2021-12-11,"91 o mas","F","AstraZeneca","Público",0,1,NA,99
"24777",2021-12-11,"91 o mas","F","Sinopharm","Público",0,1,NA,0
"24778",2021-12-11,"91 o mas","F","Sputnik","Público",0,2,NA,0
"24779",2021-12-11,"91 o mas","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,176
"24780",2021-12-11,"91 o mas","M","AstraZeneca","Público",0,0,NA,38
"24781",2021-12-11,"91 o mas","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,0,NA,68
"24782",2021-08-22,"51 a 60","F","AstraZeneca","Público",0,1,NA,0
"24783",2021-12-12,"30 o menos","F","AstraZeneca","Público",55,54,NA,23
"24784",2021-12-12,"30 o menos","F","Sinopharm","Público",433,693,NA,0
"24785",2021-12-12,"30 o menos","F","Sputnik","Público",2,47,NA,0
"24786",2021-12-12,"30 o menos","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"24787",2021-12-12,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Privado",2,4,NA,1
"24788",2021-12-12,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",57,95,NA,243
"24789",2021-06-18,"30 o menos","F","Sputnik","Público nacional",2,0,NA,0
"24790",2021-06-18,"30 o menos","M","Sputnik","Público nacional",1,0,NA,0
"24791",2021-07-11,"81 a 90","F","AstraZeneca","Público",3,1,NA,0
"24792",2021-07-11,"91 o mas","F","AstraZeneca","Público",1,0,NA,0
"24793",2021-07-21,"30 o menos","F","Sputnik","Privado",0,3,NA,0
"24794",2021-08-11,"91 o mas","F","Sputnik","Público",0,1,NA,0
"24795",2021-08-26,"30 o menos","F","AstraZeneca","Público",56,14,NA,0
"24796",2021-08-26,"30 o menos","F","Moderna","Público",9,115,NA,0
"24797",2021-08-26,"30 o menos","F","Sinopharm","Público",63,2076,NA,0
"24798",2021-08-26,"30 o menos","F","Sputnik","Público",163,1,NA,0
"24799",2021-08-26,"30 o menos","M","AstraZeneca","Público",69,8,NA,0
"24800",2021-08-26,"30 o menos","M","Moderna","Público",21,76,NA,0
"24801",2021-08-26,"30 o menos","M","Sinopharm","Público",50,1565,NA,0
"24802",2021-08-26,"30 o menos","M","Sputnik","Público",128,0,NA,0
"24803",2021-08-26,"30 o menos","M","Sputnik","Público nacional",0,1,NA,0
"24804",2021-08-26,"31 a 40","F","AstraZeneca","Público",33,10,NA,0
"24805",2021-08-26,"31 a 40","F","Moderna","Público",0,174,NA,0
"24806",2021-08-26,"31 a 40","F","Sinopharm","Público",38,977,NA,0
"24807",2021-08-26,"31 a 40","F","Sputnik","Público",87,0,NA,0
"24808",2021-08-26,"31 a 40","M","AstraZeneca","Público",28,18,NA,0
"24809",2021-08-26,"31 a 40","M","Moderna","Público",0,95,NA,0
"24810",2021-08-26,"31 a 40","M","Sinopharm","Público",39,675,NA,0
"24811",2021-08-26,"31 a 40","M","Sputnik","Privado",0,1,NA,0
"24812",2021-08-26,"31 a 40","M","Sputnik","Público",83,0,NA,0
"24813",2021-08-26,"41 a 50","F","AstraZeneca","Público",39,101,NA,0
"24814",2021-08-26,"41 a 50","F","Moderna","Público",1,203,NA,0
"24815",2021-08-26,"41 a 50","F","Sinopharm","Público",27,419,NA,0
"24816",2021-08-26,"41 a 50","F","Sputnik","Público",48,0,NA,0
"24817",2021-08-26,"41 a 50","F","Sputnik","Público nacional",0,1,NA,0
"24818",2021-08-26,"41 a 50","M","AstraZeneca","Público",20,128,NA,0
"24819",2021-08-26,"41 a 50","M","Moderna","Público",1,122,NA,0
"24820",2021-08-26,"41 a 50","M","Sinopharm","Público",28,236,NA,0
"24821",2021-08-26,"41 a 50","M","Sputnik","Público",51,0,NA,0
"24822",2021-08-26,"51 a 60","F","AstraZeneca","Público",19,79,NA,0
"24823",2021-08-26,"51 a 60","F","Moderna","Público",2,3344,NA,0
"24824",2021-08-26,"51 a 60","F","Sinopharm","Público",11,206,NA,0
"24825",2021-08-26,"51 a 60","F","Sputnik","Público",23,0,NA,0
"24826",2021-08-26,"51 a 60","M","AstraZeneca","Público",13,86,NA,0
"24827",2021-08-26,"51 a 60","M","Moderna","Público",0,3478,NA,0
"24828",2021-08-26,"51 a 60","M","Sinopharm","Público",15,118,NA,0
"24829",2021-08-26,"51 a 60","M","Sputnik","Público",37,0,NA,0
"24830",2021-08-26,"51 a 60","M","Sputnik","Público nacional",0,1,NA,0
"24831",2021-08-26,"61 a 70","F","AstraZeneca","Público",1,8,NA,0
"24832",2021-08-26,"61 a 70","F","Moderna","Público",0,6802,NA,0
"24833",2021-08-26,"61 a 70","F","Sinopharm","Público",10,77,NA,0
"24834",2021-08-26,"61 a 70","F","Sputnik","Público",6,0,NA,0
"24835",2021-08-26,"61 a 70","M","AstraZeneca","Público",1,5,NA,0
"24836",2021-08-26,"61 a 70","M","Moderna","Público",1,6672,NA,0
"24837",2021-08-26,"61 a 70","M","Sinopharm","Público",7,35,NA,0
"24838",2021-08-26,"61 a 70","M","Sputnik","Público",5,0,NA,0
"24839",2021-08-26,"71 a 80","F","AstraZeneca","Público",3,6,NA,0
"24840",2021-08-26,"71 a 80","F","Moderna","Público",2,1904,NA,0
"24841",2021-08-26,"71 a 80","F","Sinopharm","Público",7,31,NA,0
"24842",2021-08-26,"71 a 80","F","Sputnik","Público",4,2,NA,0
"24843",2021-08-26,"71 a 80","M","AstraZeneca","Público",1,2,NA,0
"24844",2021-08-26,"71 a 80","M","Moderna","Público",1,1086,NA,0
"24845",2021-08-26,"71 a 80","M","Sinopharm","Público",3,15,NA,0
"24846",2021-08-26,"71 a 80","M","Sputnik","Público",5,1,NA,0
"24847",2021-08-26,"81 a 90","F","AstraZeneca","Público",3,6,NA,0
"24848",2021-08-26,"81 a 90","F","Moderna","Público",0,394,NA,0
"24849",2021-08-26,"81 a 90","F","Sinopharm","Público",9,12,NA,0
"24850",2021-08-26,"81 a 90","F","Sputnik","Público",1,3,NA,0
"24851",2021-08-26,"81 a 90","M","Moderna","Público",2,130,NA,0
"24852",2021-08-26,"81 a 90","M","Sinopharm","Público",6,2,NA,0
"24853",2021-08-26,"91 o mas","F","AstraZeneca","Público",0,6,NA,0
"24854",2021-08-26,"91 o mas","F","Moderna","Público",1,94,NA,0
"24855",2021-08-26,"91 o mas","F","Sinopharm","Público",3,7,NA,0
"24856",2021-08-26,"91 o mas","F","Sputnik","Público",1,0,NA,0
"24857",2021-08-26,"91 o mas","M","AstraZeneca","Público",0,2,NA,0
"24858",2021-08-26,"91 o mas","M","Moderna","Público",1,26,NA,0
"24859",2021-08-26,"91 o mas","M","Sinopharm","Público",2,2,NA,0
"24860",2021-08-08,"41 a 50","F","Sputnik","Público",1,0,NA,0
"24861",2021-10-03,"30 o menos","F","Sputnik","Público",1326,0,NA,0
"24862",2021-10-03,"30 o menos","M","Sputnik","Público",1519,0,NA,0
"24863",2021-10-03,"31 a 40","F","Sputnik","Público",750,0,NA,0
"24864",2021-10-03,"31 a 40","M","AstraZeneca","Público",2,2,NA,0
"24865",2021-10-03,"31 a 40","M","Sputnik","Público",1010,0,NA,0
